Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
6.0,30701858.0,3.615291725689424,0.0,161.86357822300627,104.39107626645918,9582.352684144784,70820.96648562935,30701858.0,21395.02299651569,105939.06211327772,30647846.0,17334.75452488688,95955.41839546362,0.0,0.0,0.0,0.0,49688.0,56616.0,0.0,727.6263256394275,666.7508213926748,444556.6578278064,0.0,2.0,0.0,883.0,3204.0,0.0,0.0,0.0,1.0,727.8533541341653,1166385.0,884.0,78746.0,1436.0,137.0,1769.0,2332633.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8117580549396506,5.873191367863752e-05,7.235150084872023e-05,25361.92869282808,0.0,129.26732647669837,
17.0,959923.0,0.0,0.0,0.0,42.71175917235029,23998.075,5214.615001092159,959923.0,23998.075,5214.615001092159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3902439024391,54448.0,41.0,56721.0,0.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,Benign,Video,Video RTP,41000000.0,54448000000.0,1328000000.0,18921.309313351176,0.0,0.0,
17.0,45055242.0,0.0,0.0,0.0,153.38947685598936,6520.2955137482095,38856.24044221616,45055242.0,6520.2955137482095,38856.24044221616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55288.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1921574301837,9177808.0,6911.0,203701.0,0.0,0.0,0.0,0.0,6910.0,8.0,0.0,0.0,Benign,Video,Video RTP,6911000000.0,9177808000000.0,1328000000.0,67951.5382472033,0.0,0.0,
17.0,40011205.0,0.0,0.0,0.0,0.124964994181005,10002801.25,582.602995186422,40011205.0,10002801.25,582.602995186422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,8.0,0.0,582.602995186422,Benign,Video,Video RTP,5000000.0,320000000.0,64000000.0,2.7075748739217764,0.0,0.0,
17.0,40007471.0,0.0,0.0,0.0,0.1249766574847982,10001867.75,2781.479747064915,40007471.0,10001867.75,2781.479747064915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,8.0,0.0,2781.479747064915,Benign,Video,Video RTP,5000000.0,320000000.0,64000000.0,2.707827578837296,0.0,0.0,
0.0,85275112.0,0.0,0.0,0.0,0.1172675094229134,9475012.444444444,13548563.041416029,85275112.0,9475012.444444444,13548563.041416029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9876107.5231165,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390891698076378,0.1274973080176272,0.0,
17.0,28476546.0,0.0,0.0,0.0,201.8503227182117,4955.028014616326,32727.3822585321,28476546.0,4955.028014616326,32727.3822585321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45984.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.231036882394,7633344.0,5748.0,268057.0,0.0,0.0,0.0,0.0,5747.0,8.0,0.0,0.0,Benign,Video,Video RTP,5748000000.0,7633344000000.0,1328000000.0,89419.69296416779,0.0,0.0,
17.0,20068273.0,0.0,0.0,0.0,0.1494896945043552,10034136.5,119831.26488734064,20068273.0,10034136.5,119831.26488734064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,119831.26488734064,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.2389433809276955,0.0,0.0,
17.0,20066101.0,0.0,0.0,0.0,0.1495058756058289,10033050.5,122048.75175314168,20066101.0,10033050.5,122048.75175314168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,122048.75175314168,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.239293971459627,0.0,0.0,
17.0,768014.0,0.0,0.0,0.0,19.530893968078708,54858.142857142855,10838.569305651305,768014.0,54858.142857142855,10838.569305651305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5333333333333,19920.0,15.0,25937.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,Benign,Video,Video RTP,15000000.0,19920000000.0,1328000000.0,8652.186027858868,0.0,0.0,
17.0,11862528.0,0.0,0.0,0.0,143.13980965945876,6990.293459045381,40306.433811711024,11862528.0,6990.293459045381,40306.433811711024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13584.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.7820965842168,2254944.0,1698.0,190089.0,0.0,0.0,0.0,0.0,1697.0,8.0,0.0,0.0,Benign,Video,Video RTP,1698000000.0,2254944000000.0,1328000000.0,63410.93567914023,0.0,0.0,
17.0,10080236.0,0.0,0.0,0.0,0.1984080531447875,10080236.0,0.0,10080236.0,10080236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,128.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,128000000.0,64000000.0,4.298841151470396,0.0,0.0,
17.0,10082623.0,0.0,0.0,0.0,0.1983610812384832,10082623.0,0.0,10082623.0,10082623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,128.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,128000000.0,64000000.0,4.297823426833804,0.0,0.0,
17.0,40629941.0,0.0,0.0,0.0,226.43399851355923,4416.77801934993,30824.372607854173,40629941.0,4416.77801934993,30824.372607854173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73600.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.144347826087,12217600.0,9200.0,300704.0,0.0,0.0,0.0,0.0,9199.0,8.0,0.0,0.0,Benign,Video,Video RTP,9200000000.0,12217600000000.0,1328000000.0,100310.26134150676,0.0,0.0,
17.0,36652149.0,3.5777087639996634,0.0,0.0,0.1364176490715455,9163037.25,1695100.3971225177,36652149.0,9163037.25,1695100.3971225177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1695100.3971225177,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.028471809388311,0.0,0.0,
17.0,36660278.0,3.5777087639996634,0.0,0.0,0.1363874000082596,9165069.5,1693440.9656031714,36660278.0,9165069.5,1693440.9656031714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1693440.9656031714,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.027800280183364,0.0,0.0,
0.0,85275796.0,0.0,0.0,0.0,0.1172665688163145,9475088.444444444,13548591.190070309,85275796.0,9475088.444444444,13548591.190070309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9877591.90540267,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390888562721048,0.1274344270412837,0.0,
17.0,42474746.0,0.0,0.0,0.0,115.33912409976506,8671.855042874648,2666.2047291162507,42474746.0,8671.855042874648,2666.2047291162507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39192.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2710757297407,6505872.0,4899.0,153170.0,0.0,0.0,0.0,0.0,4898.0,8.0,0.0,0.0,Benign,Video,Video RTP,4899000000.0,6505872000000.0,1328000000.0,51095.23197619592,0.0,0.0,
17.0,38885829.0,3.5777087639996634,0.0,0.0,0.1285815457348228,9721457.25,561804.6548124327,38885829.0,9721457.25,561804.6548124327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,561804.6548124327,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,2.854510315313067,0.0,0.0,
17.0,38886736.0,3.5777087639996634,0.0,0.0,0.1285785466797727,9721684.0,560689.1019902801,38886736.0,9721684.0,560689.1019902801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,560689.1019902801,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,2.854443736290955,0.0,0.0,
17.0,32520290.0,0.0,0.0,0.0,235.72975517746,4242.699282452675,31107.054719487984,32520290.0,4242.699282452675,31107.054719487984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1732324549962,10180448.0,7666.0,313049.0,0.0,0.0,0.0,0.0,7665.0,8.0,0.0,0.0,Benign,Video,Video RTP,7666000000.0,10180448000000.0,1328000000.0,104428.28154361476,0.0,0.0,
17.0,30050944.0,3.5777087639996634,0.0,0.0,0.1663841242391586,7512736.0,5000222.012055664,30050944.0,7512736.0,5000222.012055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,109.0,0.0,0.0,4.0,8.0,0.0,23456.411625253622,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.6937275581093223,0.0,0.0,
17.0,30053513.0,3.5777087639996634,0.0,0.0,0.1663699015818882,7513378.25,4998355.071123124,30053513.0,7513378.25,4998355.071123124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,109.0,0.0,0.0,4.0,8.0,0.0,23095.224896068885,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.69341181511792,0.0,0.0,
17.0,12492077.0,0.0,0.0,0.0,76.44845608940771,13094.420335429762,56439.63837982465,12492077.0,13094.420335429762,56439.63837982465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.3905759162303,1268240.0,955.0,101523.0,0.0,0.0,0.0,0.0,954.0,8.0,0.0,0.0,Benign,Video,Video RTP,955000000.0,1268240000000.0,1328000000.0,33866.666047607614,0.0,0.0,
17.0,8727474.0,5.656854249492381,0.0,0.0,0.2291613816323027,8727474.0,0.0,8727474.0,8727474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,66.66666666666667,4.618802153517006,21.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,136000000.0,68000000.0,5.270711777542963,0.0,0.0,
17.0,8734391.0,5.656854249492381,0.0,0.0,0.2289799025484432,8734391.0,0.0,8734391.0,8734391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,66.66666666666667,4.618802153517006,21.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,136000000.0,68000000.0,5.266537758614194,0.0,0.0,
17.0,58501568.0,0.0,0.0,0.0,211.85756935608973,4720.533204228202,1467.309571796519,58501568.0,4720.533204228202,1467.309571796519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99152.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1071486203002,16459232.0,12394.0,281346.0,0.0,0.0,0.0,0.0,12393.0,8.0,0.0,0.0,Benign,Video,Video RTP,12394000000.0,16459232000000.0,1328000000.0,93852.90322474776,0.0,0.0,
17.0,55085394.0,3.0237157840738176,0.0,0.0,0.1270754276532904,9180899.0,2014148.5505222296,55085394.0,9180899.0,2014148.5505222296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,64.0,65.0,2.8284271247461903,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28571428571429,0.0,0.0,0.0,1.0,76.0,0.0,0.0,6.0,8.0,0.0,2014148.5505222296,Benign,Video,Video RTP,7000000.0,456000000.0,65142857.14285714,2.8017106192130226,0.0,0.0,
17.0,55084376.0,3.0237157840738176,0.0,0.0,0.1270777761011579,9180729.333333332,2013881.994548108,55084376.0,9180729.333333332,2013881.994548108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,64.0,65.0,2.8284271247461903,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28571428571429,0.0,0.0,0.0,1.0,76.0,0.0,0.0,6.0,8.0,0.0,2013881.994548108,Benign,Video,Video RTP,7000000.0,456000000.0,65142857.14285714,2.8017623968969594,0.0,0.0,
0.0,85278006.0,0.0,0.0,0.0,0.1172635298250289,9475334.0,13546190.5554917,85278006.0,9475334.0,13546190.5554917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9874533.396860482,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390878432750096,0.1276922789744685,0.0,
17.0,23010781.0,0.0,0.0,0.0,158.8385896158848,6297.422276956776,37178.53716451532,23010781.0,6297.422276956776,37178.53716451532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29240.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.3633378932968,4853840.0,3655.0,210937.0,0.0,0.0,0.0,0.0,3654.0,8.0,0.0,0.0,Benign,Video,Video RTP,3655000000.0,4853840000000.0,1328000000.0,70365.49519983698,0.0,0.0,
17.0,19256419.0,4.618802153517006,0.0,0.0,0.1557922062248437,9628209.5,507263.55558082426,19256419.0,9628209.5,507263.55558082426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,66.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,8.0,0.0,507263.55558082426,Benign,Video,Video RTP,3000000.0,200000000.0,66666666.66666667,3.513979762627032,0.0,0.0,
17.0,19255505.0,4.618802153517006,0.0,0.0,0.1557996012049541,9627752.5,505842.2709506393,19255505.0,9627752.5,505842.2709506393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,66.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,8.0,0.0,505842.2709506393,Benign,Video,Video RTP,3000000.0,200000000.0,66666666.66666667,3.5141465605117426,0.0,0.0,
17.0,33476358.0,0.0,0.0,0.0,96.7847219222593,10335.399197283114,47829.89156838142,33476358.0,10335.399197283114,47829.89156838142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25920.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.40987654321,4302720.0,3240.0,128530.0,0.0,0.0,0.0,0.0,3239.0,8.0,0.0,0.0,Benign,Video,Video RTP,3240000000.0,4302720000000.0,1328000000.0,42875.63181156088,0.0,0.0,
17.0,29978769.0,0.0,0.0,0.0,0.133427760159198,9992923.0,10225.248505537653,29978769.0,9992923.0,10225.248505537653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,3.0,8.0,0.0,10225.248505537653,Benign,Video,Video RTP,4000000.0,256000000.0,64000000.0,2.890934803449289,0.0,0.0,
17.0,29973729.0,0.0,0.0,0.0,0.1334501956696812,9991243.0,8450.954206478698,29973729.0,9991243.0,8450.954206478698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,3.0,8.0,0.0,8450.954206478698,Benign,Video,Video RTP,4000000.0,256000000.0,64000000.0,2.891420906176428,0.0,0.0,
17.0,40467633.0,0.0,0.0,0.0,122.61651181822272,8157.152388631312,3742.7628884652872,40467633.0,8157.152388631312,3742.7628884652872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39696.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.267634018541,6589536.0,4962.0,162834.0,0.0,0.0,0.0,0.0,4961.0,8.0,0.0,0.0,Benign,Video,Video RTP,4962000000.0,6589536000000.0,1328000000.0,54319.11473547266,0.0,0.0,
17.0,36317991.0,3.5777087639996634,0.0,0.0,0.1376728134549072,9079497.75,1850116.6733735783,36317991.0,9079497.75,1850116.6733735783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1850116.6733735783,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.056336458698941,0.0,0.0,
17.0,36316279.0,3.5777087639996634,0.0,0.0,0.1376793035431851,9079069.75,1847774.762810189,36316279.0,9079069.75,1847774.762810189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1847774.762810189,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.0564805386587097,0.0,0.0,
0.0,85283530.0,0.0,0.0,0.0,0.1172559344107824,9475947.777777778,13548153.486914184,85283530.0,9475947.777777778,13548153.486914184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9878836.650079822,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390853114702608,0.1273338486534048,0.0,
17.0,38759535.0,0.0,0.0,0.0,30.96012374761462,32326.551292743927,82657.9492973436,38759535.0,32326.551292743927,82657.9492973436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.1066666666666,1593600.0,1200.0,41115.0,0.0,0.0,0.0,0.0,1199.0,8.0,0.0,0.0,Benign,Video,Video RTP,1200000000.0,1593600000000.0,1328000000.0,13715.334820193277,0.0,0.0,
17.0,36509084.0,3.5777087639996634,0.0,0.0,0.136952217152312,9127271.0,1751426.2899844423,36509084.0,9127271.0,1751426.2899844423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1751426.2899844423,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.0403392207813265,0.0,0.0,
17.0,36505583.0,3.5777087639996634,0.0,0.0,0.1369653512998272,9126395.75,1753393.9004092177,36505583.0,9126395.75,1753393.9004092177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1753393.9004092177,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.040630798856164,0.0,0.0,
17.0,25120720.0,0.0,0.0,0.0,82.40209675518855,12141.478975350396,53218.21711564792,25120720.0,12141.478975350396,53218.21711564792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16560.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.6415458937197,2748960.0,2070.0,109429.0,0.0,0.0,0.0,0.0,2069.0,8.0,0.0,0.0,Benign,Video,Video RTP,2070000000.0,2748960000000.0,1328000000.0,36504.12886254853,0.0,0.0,
17.0,20026679.0,0.0,0.0,0.0,0.1498001740578155,10013339.5,32174.0656507691,20026679.0,10013339.5,32174.0656507691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,32174.0656507691,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.2456704379193373,0.0,0.0,
17.0,20025684.0,0.0,0.0,0.0,0.1498076170581739,10012842.0,34556.30839658658,20025684.0,10012842.0,34556.30839658658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,34556.30839658658,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.2458317029271018,0.0,0.0,
17.0,21476934.0,0.0,0.0,0.0,115.75209012608596,8642.629376257539,5577.2274237811325,21476934.0,8642.629376257539,5577.2274237811325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19888.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.5341914722446,3301408.0,2486.0,153718.0,0.0,0.0,0.0,0.0,2485.0,8.0,0.0,0.0,Benign,Video,Video RTP,2486000000.0,3301408000000.0,1328000000.0,51278.17592585608,0.0,0.0,
17.0,17114373.0,4.618802153517006,0.0,0.0,0.1752912595746277,8557186.5,2008555.9038434804,17114373.0,8557186.5,2008555.9038434804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,66.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,8.0,0.0,2008555.9038434804,Benign,Video,Video RTP,3000000.0,200000000.0,66666666.66666667,3.9537917437388255,0.0,0.0,
17.0,17093949.0,4.618802153517006,0.0,0.0,0.1755006991070349,8546974.5,2023149.173593608,17093949.0,8546974.5,2023149.173593608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,66.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,8.0,0.0,2023149.173593608,Benign,Video,Video RTP,3000000.0,200000000.0,66666666.66666667,3.958515768747565,0.0,0.0,
17.0,5933354.0,0.0,0.0,0.0,50.89869911689072,19712.13953488372,66631.55480361491,5933354.0,19712.13953488372,66631.55480361491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.3973509933776,401056.0,302.0,67593.0,0.0,0.0,0.0,0.0,301.0,8.0,0.0,0.0,Benign,Video,Video RTP,302000000.0,401056000000.0,1328000000.0,22548.12370878259,0.0,0.0,
