Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
0.0,85283158.0,0.0,0.0,0.0,0.117256445874108,9475906.444444446,13545171.61397092,85283158.0,9475906.444444446,13545171.61397092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9864589.959258588,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0390854819580359,0.1277896128601384,0.0,
6.0,3058197.0,0.0,0.0,0.0,0.9809701598687072,1529098.5,2156464.257691395,3053949.0,3053949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.326990053289569,0.0,24.13267321953926,
6.0,35999979.0,2.285238492891594,0.0,136.2241331613674,235.3334706111912,4249.790933774043,27249.336305730456,35875053.0,9984.707208460884,42746.130882407575,35996690.0,7380.908345294223,37351.72769108589,0.0,0.0,0.0,0.0,128960.0,156104.0,0.0,763.6968016050974,663.7204933595128,440524.8933053951,1.0,2.0,0.0,2379.0,8471.0,0.0,0.0,0.0,1.0,763.7869452313504,6470803.0,4876.0,180440.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7367773676226368,2.117247281809613e-05,2.873659497185055e-05,59993.32203314156,0.0,129.26732647669837,
6.0,4359141.0,0.0,0.0,0.0,0.6882089842930064,2179570.5,3075629.534128664,4354369.0,4354369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.2294029947643354,0.0,8.8059405766219,
6.0,25753149.0,2.135936924047612,0.0,115.80773514974348,400.68886333084936,2495.943884473747,24815.602389065603,25574671.0,6218.00899586677,40124.05715524591,25750858.0,4150.686331399104,33050.709220597106,0.0,0.0,0.0,0.0,147472.0,198568.0,0.0,801.7906976744176,659.0941283731134,434405.07005591417,1.0,2.0,0.0,2604.0,10318.0,0.0,0.0,0.0,1.0,801.8683981005911,8274240.0,6201.0,344539.0,4114.0,137.0,6205.0,8274343.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6630136985232854,1.6557205810779593e-05,2.4972645109104625e-05,107233.47527972856,0.0,129.26732647669837,
6.0,876713.0,0.0,0.0,0.0,3.421872380128959,438356.5,616696.8152508168,874427.0,874427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.140624126709653,0.0,48.66534643828644,
6.0,51203824.0,2.0285724873244613,0.0,156.30564321292,194.0870666222117,5152.845325550976,41469.67310898692,51123210.0,11211.230263157886,61877.28394680845,51201780.0,9524.140625000024,57553.72922048957,0.0,0.0,0.0,0.0,169440.0,172072.0,0.0,714.1650065398921,667.7954143105869,445950.71537424845,1.0,2.0,0.0,2700.0,9937.0,0.0,0.0,0.0,1.0,714.2368685852284,7097398.0,5372.0,146098.0,4561.0,137.0,5377.0,7097949.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8482425142554877,1.93013502914688e-05,2.275451884205704e-05,46272.74192125443,0.0,129.26732647669837,
0.0,85279420.0,0.0,0.0,0.0,0.1172615855032785,9475491.111111112,13555860.748405105,85279420.0,9475491.111111112,13555860.748405105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9856260.087052915,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0390871951677595,0.1273384716304965,0.0,
6.0,1646152.0,0.0,0.0,0.0,1.8224319503909725,823076.0,1157952.4080168407,1641872.0,1641872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.6074773167969908,0.0,33.44950488425841,
6.0,5776179.0,5.723257106077687,0.0,297.8524546091895,240.12413742718152,4167.517316017323,25369.859139929107,5326440.0,9311.958041958043,36383.76362921525,5773389.0,7101.33948339484,34157.261697626986,0.0,0.0,0.0,0.0,21480.0,26056.0,0.0,742.9906340057632,664.3179918446943,441318.3942885674,1.0,2.0,0.0,386.0,1386.0,0.0,0.0,0.0,1.0,743.5263157894736,1031271.0,812.0,193964.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7039312030664235,0.0001328634299711,0.0001887449073494,59592.91312359491,0.0,129.26732647669837,
6.0,10511880.0,3.474204435985667,0.0,146.69761763784462,328.5806154560364,3044.2745438748934,23408.569431455428,10460670.0,6731.447876447874,35779.56927098448,10508944.0,5536.851422550049,32706.92846928037,0.0,0.0,0.0,0.0,56156.0,60776.0,0.0,728.3018813314043,668.1836934675345,446469.4482159161,1.0,2.0,0.0,818.0,3453.0,0.0,0.0,0.0,1.0,728.5127388535032,2516283.0,1897.0,241043.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8188520269516313,5.44483507713565e-05,6.649351642238606e-05,79901.24823850095,0.0,129.26732647669837,
6.0,465930.0,0.0,0.0,0.0,6.438735432361084,232965.0,325971.9834863113,463462.0,463462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,2.1462451441203614,0.0,7.889108895269091,
6.0,889775.0,0.0,0.0,0.0,3.3716388974740807,444887.5,624004.0567275985,886125.0,886125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.1238796324913602,0.0,27.031683114788745,
6.0,59151435.0,1.866062496094943,0.0,144.36280380280334,200.1303941316048,4997.164399763436,61419.83524842572,59139499.0,10974.11375023191,91760.25195832735,59148604.0,9174.593454319813,83894.83297962869,0.0,0.0,0.0,0.0,198024.0,206344.0,0.0,721.1206182954681,667.9281943411526,446128.0727958324,1.0,2.0,0.0,3165.0,11837.0,0.0,0.0,0.0,1.0,721.1815340429126,8536559.0,6443.0,160163.0,5390.0,137.0,6448.0,8537210.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8359181140142806,1.6047397217590286e-05,1.919733157344762e-05,48176.82501419169,0.0068249886322299,129.26732647669837,
6.0,2347498.0,0.0,0.0,0.0,1.277956360346207,1173749.0,1654086.80996857,2343365.0,2343365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.4259854534487357,0.0,20.50891085047741,
6.0,10048229.0,7.857488885066743,0.0,435.4675701496018,61.80193544553971,16206.820967741933,120821.50147448036,10048229.0,33162.47194719472,172361.89521839368,10040095.0,31772.452531645577,169125.88127827537,0.0,0.0,0.0,0.0,11120.0,10152.0,0.0,597.4421221864957,663.3150792725401,439986.8943903362,1.0,2.0,1.0,163.0,619.0,0.0,0.0,0.0,1.0,598.4041867954911,185804.0,158.0,51088.0,304.0,137.0,317.0,371472.0,1.0,20.0,0.0,0.0,Benign,Video,Video HTTP,0.9589905332523958,0.0003688030322598,0.0003845742142332,12348.112952707055,0.0,129.26732647669837,
6.0,46988880.0,1.891680647484832,0.0,268.0033695668423,265.8075697909803,3762.4213307710806,23287.408011138505,46594597.0,8885.31598016782,36652.18098542896,46985441.0,6486.11830480396,31813.77151337504,0.0,0.0,0.0,0.0,205404.0,231848.0,0.0,742.5193339204219,663.9856115913881,440876.8924003896,1.0,2.0,0.0,3596.0,12489.0,0.0,0.0,0.0,1.0,742.5787830264211,9274809.0,7243.0,199108.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7239475499345828,1.477141186232626e-05,2.040398071667609e-05,65882.95642146254,0.0,129.26732647669837,
6.0,26.0,0.0,0.0,0.0,76923.07692307692,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Benign,Video,Video HTTP,2000000.0,0.0,0.0,25641.02564102564,0.0,0.0,
0.0,85279786.0,0.0,0.0,0.0,0.117261082245211,9475531.77777778,13548311.524188768,85279786.0,9475531.77777778,13548311.524188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9871127.010932963,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0390870274150703,0.127467388669167,0.0,
6.0,27047760.0,2.8141445028108345,0.0,163.72375204375234,207.18906112742792,4827.371051222568,56444.39831292851,26892597.0,11351.877163360065,87124.28712901784,27045314.0,8365.392514692212,74844.23474713294,0.0,0.0,0.0,0.0,80016.0,103496.0,0.0,762.3595004460301,664.5139216533595,441578.7520711272,1.0,2.0,0.0,1545.0,5603.0,0.0,0.0,0.0,1.0,762.4955389007852,2136392.0,1615.0,196107.0,1185.0,68.0,1617.0,2136444.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7328385897548427,3.206262368682912e-05,4.3751276339557074e-05,52729.30795994444,0.0,129.26732647669837,
6.0,64617.0,0.0,0.0,0.0,46.42741074330285,32308.5,42162.65604181027,62122.0,62122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,15.47580358110095,0.0,7.01386137224978,
6.0,2543198.0,0.0,0.0,0.0,1.1796171591830444,1271599.0,1791081.6777556518,2538085.0,2538085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.3932057197276815,0.0,48.66534643828644,
6.0,30701858.0,3.615291725689424,0.0,161.86357822300627,104.39107626645918,9582.352684144784,70820.96648562935,30701858.0,21395.02299651569,105939.06211327772,30647846.0,17334.75452488688,95955.41839546362,0.0,0.0,0.0,0.0,49688.0,56616.0,0.0,727.6263256394275,666.7508213926748,444556.6578278064,0.0,2.0,0.0,883.0,3204.0,0.0,0.0,0.0,1.0,727.8533541341653,1166385.0,884.0,78746.0,1436.0,137.0,1769.0,2332633.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8117580549396506,5.873191367863752e-05,7.235150084872023e-05,25361.92869282808,0.0,129.26732647669837,
17.0,959923.0,0.0,0.0,0.0,42.71175917235029,23998.075,5214.615001092159,959923.0,23998.075,5214.615001092159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3902439024391,54448.0,41.0,56721.0,0.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,Benign,Video,Video RTP,41000000.0,54448000000.0,1328000000.0,18921.309313351176,0.0,0.0,
17.0,45055242.0,0.0,0.0,0.0,153.38947685598936,6520.2955137482095,38856.24044221616,45055242.0,6520.2955137482095,38856.24044221616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55288.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1921574301837,9177808.0,6911.0,203701.0,0.0,0.0,0.0,0.0,6910.0,8.0,0.0,0.0,Benign,Video,Video RTP,6911000000.0,9177808000000.0,1328000000.0,67951.5382472033,0.0,0.0,
17.0,40011205.0,0.0,0.0,0.0,0.124964994181005,10002801.25,582.602995186422,40011205.0,10002801.25,582.602995186422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,8.0,0.0,582.602995186422,Benign,Video,Video RTP,5000000.0,320000000.0,64000000.0,2.7075748739217764,0.0,0.0,
17.0,40007471.0,0.0,0.0,0.0,0.1249766574847982,10001867.75,2781.479747064915,40007471.0,10001867.75,2781.479747064915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,1.0,80.0,0.0,0.0,4.0,8.0,0.0,2781.479747064915,Benign,Video,Video RTP,5000000.0,320000000.0,64000000.0,2.707827578837296,0.0,0.0,
0.0,85275112.0,0.0,0.0,0.0,0.1172675094229134,9475012.444444444,13548563.041416029,85275112.0,9475012.444444444,13548563.041416029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9876107.5231165,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390891698076378,0.1274973080176272,0.0,
17.0,28476546.0,0.0,0.0,0.0,201.8503227182117,4955.028014616326,32727.3822585321,28476546.0,4955.028014616326,32727.3822585321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45984.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.231036882394,7633344.0,5748.0,268057.0,0.0,0.0,0.0,0.0,5747.0,8.0,0.0,0.0,Benign,Video,Video RTP,5748000000.0,7633344000000.0,1328000000.0,89419.69296416779,0.0,0.0,
17.0,20068273.0,0.0,0.0,0.0,0.1494896945043552,10034136.5,119831.26488734064,20068273.0,10034136.5,119831.26488734064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,119831.26488734064,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.2389433809276955,0.0,0.0,
17.0,20066101.0,0.0,0.0,0.0,0.1495058756058289,10033050.5,122048.75175314168,20066101.0,10033050.5,122048.75175314168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33333333333333,0.0,0.0,0.0,1.0,96.0,0.0,0.0,2.0,8.0,0.0,122048.75175314168,Benign,Video,Video RTP,3000000.0,192000000.0,64000000.0,3.239293971459627,0.0,0.0,
17.0,768014.0,0.0,0.0,0.0,19.530893968078708,54858.142857142855,10838.569305651305,768014.0,54858.142857142855,10838.569305651305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5333333333333,19920.0,15.0,25937.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,Benign,Video,Video RTP,15000000.0,19920000000.0,1328000000.0,8652.186027858868,0.0,0.0,
17.0,11862528.0,0.0,0.0,0.0,143.13980965945876,6990.293459045381,40306.433811711024,11862528.0,6990.293459045381,40306.433811711024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13584.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.7820965842168,2254944.0,1698.0,190089.0,0.0,0.0,0.0,0.0,1697.0,8.0,0.0,0.0,Benign,Video,Video RTP,1698000000.0,2254944000000.0,1328000000.0,63410.93567914023,0.0,0.0,
17.0,10080236.0,0.0,0.0,0.0,0.1984080531447875,10080236.0,0.0,10080236.0,10080236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,128.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,128000000.0,64000000.0,4.298841151470396,0.0,0.0,
17.0,10082623.0,0.0,0.0,0.0,0.1983610812384832,10082623.0,0.0,10082623.0,10082623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,128.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,128000000.0,64000000.0,4.297823426833804,0.0,0.0,
17.0,40629941.0,0.0,0.0,0.0,226.43399851355923,4416.77801934993,30824.372607854173,40629941.0,4416.77801934993,30824.372607854173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73600.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.144347826087,12217600.0,9200.0,300704.0,0.0,0.0,0.0,0.0,9199.0,8.0,0.0,0.0,Benign,Video,Video RTP,9200000000.0,12217600000000.0,1328000000.0,100310.26134150676,0.0,0.0,
17.0,36652149.0,3.5777087639996634,0.0,0.0,0.1364176490715455,9163037.25,1695100.3971225177,36652149.0,9163037.25,1695100.3971225177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1695100.3971225177,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.028471809388311,0.0,0.0,
17.0,36660278.0,3.5777087639996634,0.0,0.0,0.1363874000082596,9165069.5,1693440.9656031714,36660278.0,9165069.5,1693440.9656031714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,1693440.9656031714,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.027800280183364,0.0,0.0,
0.0,85275796.0,0.0,0.0,0.0,0.1172665688163145,9475088.444444444,13548591.190070309,85275796.0,9475088.444444444,13548591.190070309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9877591.90540267,Benign,Video,Video RTP,10000000.0,0.0,0.0,0.0390888562721048,0.1274344270412837,0.0,
17.0,42474746.0,0.0,0.0,0.0,115.33912409976506,8671.855042874648,2666.2047291162507,42474746.0,8671.855042874648,2666.2047291162507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39192.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2710757297407,6505872.0,4899.0,153170.0,0.0,0.0,0.0,0.0,4898.0,8.0,0.0,0.0,Benign,Video,Video RTP,4899000000.0,6505872000000.0,1328000000.0,51095.23197619592,0.0,0.0,
17.0,38885829.0,3.5777087639996634,0.0,0.0,0.1285815457348228,9721457.25,561804.6548124327,38885829.0,9721457.25,561804.6548124327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,561804.6548124327,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,2.854510315313067,0.0,0.0,
17.0,38886736.0,3.5777087639996634,0.0,0.0,0.1285785466797727,9721684.0,560689.1019902801,38886736.0,9721684.0,560689.1019902801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,82.0,0.0,0.0,4.0,8.0,0.0,560689.1019902801,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,2.854443736290955,0.0,0.0,
17.0,32520290.0,0.0,0.0,0.0,235.72975517746,4242.699282452675,31107.054719487984,32520290.0,4242.699282452675,31107.054719487984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1732324549962,10180448.0,7666.0,313049.0,0.0,0.0,0.0,0.0,7665.0,8.0,0.0,0.0,Benign,Video,Video RTP,7666000000.0,10180448000000.0,1328000000.0,104428.28154361476,0.0,0.0,
17.0,30050944.0,3.5777087639996634,0.0,0.0,0.1663841242391586,7512736.0,5000222.012055664,30050944.0,7512736.0,5000222.012055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,109.0,0.0,0.0,4.0,8.0,0.0,23456.411625253622,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.6937275581093223,0.0,0.0,
17.0,30053513.0,3.5777087639996634,0.0,0.0,0.1663699015818882,7513378.25,4998355.071123124,30053513.0,7513378.25,4998355.071123124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,64.0,65.33333333333333,3.265986323710904,10.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,1.0,109.0,0.0,0.0,4.0,8.0,0.0,23095.224896068885,Benign,Video,Video RTP,5000000.0,328000000.0,65600000.0,3.69341181511792,0.0,0.0,
17.0,12492077.0,0.0,0.0,0.0,76.44845608940771,13094.420335429762,56439.63837982465,12492077.0,13094.420335429762,56439.63837982465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.3905759162303,1268240.0,955.0,101523.0,0.0,0.0,0.0,0.0,954.0,8.0,0.0,0.0,Benign,Video,Video RTP,955000000.0,1268240000000.0,1328000000.0,33866.666047607614,0.0,0.0,
17.0,8727474.0,5.656854249492381,0.0,0.0,0.2291613816323027,8727474.0,0.0,8727474.0,8727474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,66.66666666666667,4.618802153517006,21.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,136000000.0,68000000.0,5.270711777542963,0.0,0.0,
17.0,8734391.0,5.656854249492381,0.0,0.0,0.2289799025484432,8734391.0,0.0,8734391.0,8734391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,64.0,66.66666666666667,4.618802153517006,21.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,136.0,0.0,0.0,1.0,8.0,0.0,0.0,Benign,Video,Video RTP,2000000.0,136000000.0,68000000.0,5.266537758614194,0.0,0.0,
17.0,58501568.0,0.0,0.0,0.0,211.85756935608973,4720.533204228202,1467.309571796519,58501568.0,4720.533204228202,1467.309571796519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99152.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1071486203002,16459232.0,12394.0,281346.0,0.0,0.0,0.0,0.0,12393.0,8.0,0.0,0.0,Benign,Video,Video RTP,12394000000.0,16459232000000.0,1328000000.0,93852.90322474776,0.0,0.0,
