Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
6.0,25455446.0,3.606512166474692,0.0,171.124124568781,127.7526231518395,7830.035681328823,50450.72997701923,25450285.0,17649.296116504844,77831.34731641569,25452482.0,14077.700221238936,70316.89844861647,0.0,0.0,0.0,0.0,51192.0,57896.0,0.0,732.1097448509045,666.4432714164977,444146.63401632366,1.0,2.0,0.0,886.0,3251.0,0.0,0.0,0.0,1.0,732.3348708487085,2381553.0,1807.0,93582.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7976782748492657,5.752879799243076e-05,7.212030179438407e-05,31228.484466545982,0.0,129.26732647669837,
0.0,102505948.0,0.0,0.0,0.0,0.0975553145462349,11389549.777777778,16250043.270401696,102505948.0,11389549.777777778,16250043.270401696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15895.760441073588,10017931.907597112,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0325184381820783,0.105656667011829,0.0,
6.0,2954486.0,0.0,0.0,0.0,2.030810096917027,590897.2,1312310.309985104,0.0,0.0,0.0,2944104.0,736026.0,1468262.695272205,0.0,0.0,0.0,0.0,32.0,184.0,0.0,385.1428571428572,657.7566491673114,432643.8095238095,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,449.3333333333333,0.0,0.0,0.0,1.0,1348.0,5.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.199999960000008,1348000000.0,1348000000.0,152.7620484014253,0.0,0.1711864406199368,
6.0,38237192.0,2.2516576521762826,0.0,162.90567885061174,244.1340357837992,4096.549389329336,34843.779766738226,38018910.0,10272.604701432025,56652.04206681513,38233458.0,6788.611150568196,46993.18672502779,0.0,0.0,0.0,0.0,137612.0,180264.0,0.0,797.6883033418991,659.0234585379682,434311.91890334507,1.0,2.0,0.0,2760.0,9334.0,0.0,0.0,0.0,1.0,797.7737546866631,3723609.0,2815.0,209784.0,3702.0,137.0,5633.0,7447081.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6571986506910706,1.8396469704033245e-05,2.799225115193116e-05,65002.62013661114,0.0,129.26732647669837,
6.0,2990524.0,0.0,0.0,0.0,1.0031686754562077,1495262.0,2110729.2981910305,2987773.0,2987773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.3343895584854024,0.0,13.346534627036563,
6.0,20001205.0,2.895946444387022,0.0,137.55920830875877,273.0335497286289,3663.224358974364,22820.11029479634,19989909.0,8936.034421099663,37474.58768053011,19997545.0,6206.5626939789,31751.873180711063,0.0,0.0,0.0,0.0,80880.0,103144.0,0.0,782.8273526180892,660.9847550439949,436900.84640057,1.0,2.0,0.0,1559.0,5460.0,0.0,0.0,0.0,1.0,782.9707013367515,4275803.0,3221.0,214021.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6943841139638895,3.2041791851835e-05,4.614418903513977e-05,71350.10115640533,0.0,129.26732647669837,
6.0,1094395.0,0.0,0.0,0.0,2.7412405941182114,547197.5,762906.6986103215,1086654.0,1086654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.9137468647060704,0.0,14.881188089344182,
6.0,36610675.0,2.1751512787516685,0.0,109.7227953872068,271.6420825346706,3681.684935639571,61508.77379736248,36598851.0,9228.152042360063,98168.73690024724,36602416.0,6123.8775305337285,80402.29139744632,0.0,0.0,0.0,0.0,147216.0,191304.0,0.0,802.0429318318932,658.9590360777865,434227.01122856553,1.0,2.0,0.0,2925.0,9944.0,0.0,0.0,0.0,1.0,802.1235796882855,1329388.0,995.0,334000.0,793.0,27.0,1195.0,1595396.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6635998660649716,1.717441508580348e-05,2.58806789276547e-05,72720.72057307512,0.0,129.26732647669837,
6.0,3183422.0,0.0,0.0,0.0,2.51301900910404,454774.5714285714,1182590.3141436114,0.0,0.0,0.0,3178299.0,529716.5,1277124.4900166546,0.0,0.0,0.0,0.0,32.0,236.0,0.0,299.55555555555554,594.4121278858446,353325.7777777777,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,337.0,0.0,0.0,0.0,1.0,1348.0,7.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.1428571224489825,1348000000.0,1348000000.0,141.98557401437822,0.0,0.0365597625398856,
6.0,53528626.0,2.063711773832518,0.0,99.82439344027924,184.98513300154573,5406.385819614176,28043.298492884627,53470124.0,12135.752156150733,45197.59423476567,53524268.0,9742.313068802356,42475.91561538043,0.0,0.0,0.0,0.0,161768.0,175848.0,0.0,741.0018176310189,667.8355906076985,446004.3760823334,1.0,2.0,0.0,2750.0,9901.0,0.0,0.0,0.0,1.0,741.0766511815795,7338141.0,5493.0,137346.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8020018196902635,1.8669927135496428e-05,2.3279158051450605e-05,45757.71600538871,0.0,129.26732647669837,
0.0,102528109.0,0.0,0.0,0.0,0.0975342283938934,11392012.111111112,16249169.004576908,102528109.0,11392012.111111112,16249169.004576908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1687.1567799111024,10019288.21662424,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0325114094646311,0.1059981123234846,0.0,
6.0,4857397.0,0.0,0.0,0.0,0.6176147430403568,2428698.5,3410819.3616145225,4840512.0,4840512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.2058715810134522,0.0,22.49108906437408,
6.0,39213684.0,2.6196417411393447,0.0,177.6698778485653,150.2536716519672,6656.541164488218,61150.19829046429,39117290.0,14307.713972201902,90663.93533587128,39204930.0,12422.347908745242,85278.2629873379,0.0,0.0,0.0,0.0,101104.0,101032.0,0.0,703.4902426607823,667.7011974820522,445824.8891189664,1.0,2.0,0.0,1560.0,5891.0,0.0,0.0,0.0,1.0,703.6096401900883,4145428.0,3153.0,118292.0,2735.0,137.0,3157.0,4145531.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8663287928836463,3.3047636117053994e-05,3.814675946695138e-05,35290.061839977425,0.0,129.26732647669837,
6.0,1286175.0,0.0,0.0,0.0,2.332497521721383,643087.5,904431.2924376844,1282617.0,1282617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.7774991739071276,0.0,35.77227715688658,
6.0,44093333.0,1.9448772094750617,0.0,205.7983322724068,266.8884205238012,3747.2026004929016,30852.823061313404,43692498.0,8807.195726668022,50364.71833167364,44083618.0,6478.121675238815,42146.12193008895,0.0,0.0,0.0,0.0,190296.0,217800.0,0.0,755.10519160506,663.5368617295976,440281.1668739631,1.0,2.0,0.0,3355.0,11767.0,0.0,0.0,0.0,1.0,755.1693575798777,4443296.0,3401.0,220546.0,2481.0,68.0,3403.0,4443348.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.729062591723617,1.54163032019982e-05,2.114537676591182e-05,67270.94849766366,0.0,129.26732647669837,
0.0,102529404.0,0.0,0.0,0.0,0.097532996485574,11392156.0,16248828.058822889,102529404.0,11392156.0,16248828.058822889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3244.9130188650665,10019410.44525886,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0325109988285246,0.1060365101594389,0.0,
6.0,45024016.0,2.4382783147793248,0.0,224.1324705827672,152.98502026118683,6537.536808479734,49951.23492318492,44918704.0,14232.795944233209,74902.58477772548,45021373.0,12070.073190348556,69532.03320336758,0.0,0.0,0.0,0.0,112996.0,119400.0,0.0,703.4926694730722,667.9155796410694,446111.2215272657,1.0,2.0,0.0,1738.0,6887.0,0.0,0.0,0.0,1.0,703.5948025551684,4846121.0,3727.0,116580.0,3157.0,137.0,3731.0,4846224.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8461538459270561,2.8269432036152625e-05,3.3409328744284444e-05,35930.81671494312,0.0,129.26732647669837,
6.0,71693.0,0.0,0.0,0.0,41.845089478749664,35846.5,44783.193772887615,67513.0,67513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,13.948363159583222,0.0,48.66534643828644,
6.0,668162.0,0.0,0.0,0.0,4.489929089053254,334081.0,467704.4667073429,664798.0,664798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.496643029684418,0.0,42.019801896990494,
6.0,14701332.0,5.2004488833076925,0.0,409.8508252485097,96.1817609451987,10404.339702760071,82665.91887695447,14347586.0,20703.587301587293,118681.10303210087,14697896.0,20442.136300417256,116452.17659111696,0.0,0.0,0.0,0.0,24612.0,23048.0,0.0,607.0805653710245,664.2274786802399,441198.1434339086,1.0,2.0,0.0,362.0,1413.0,0.0,0.0,0.0,1.0,607.509900990099,286259.0,238.0,90093.0,231.0,45.0,240.0,286294.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.9638888875501544,0.0001595096881758,0.0001654855553176,19509.184609938744,0.0,129.26732647669837,
6.0,2563383.0,0.0,0.0,0.0,1.1703284292671052,1281691.5,1808553.57921199,2560532.0,2560532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.3901094764223684,0.0,23.59999995326733,
6.0,23444873.0,3.0236122240850656,0.0,138.7727410787506,213.94869573403105,4674.9497507477645,27488.107733057623,23372314.0,11390.016569200809,44289.11199704513,23442126.0,7914.28966914248,37574.50997041579,0.0,0.0,0.0,0.0,72912.0,94824.0,0.0,783.4761809846507,660.9905308992876,436908.481938522,1.0,2.0,0.0,1440.0,5015.0,0.0,0.0,0.0,1.0,783.6323763955343,3930700.0,2961.0,168316.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6928788387806687,3.485505765966991e-05,5.030469350597939e-05,55957.02452017263,0.0,129.26732647669837,
6.0,966248.0,0.0,0.0,0.0,3.1047929724046,483124.0,679689.4228528204,963737.0,963737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.0349309908015334,0.0,7.483168302013528,
6.0,31664219.0,2.5922990416844462,0.0,65.15345110540545,234.80762307764485,4259.378396556367,156169.909949078,21708358.0,7775.199856733522,172293.366193914,31661435.0,6822.114845938368,197918.9478487493,0.0,0.0,0.0,0.0,94668.0,148552.0,0.0,838.820064550835,652.8131859235981,426165.0557157182,1.0,2.0,0.0,2208.0,7434.0,0.0,0.0,0.0,1.0,838.9328850033625,2079155.0,1546.0,614335.0,931.0,45.0,1547.0,2079109.0,1.0,32.0,5406555.419515091,1089626.801071128,Benign,Video,Video HTTP,0.6016803100814992,2.196453000955666e-05,3.65053162293225e-05,65740.88142412945,0.7236208066983061,129.26732647669837,
0.0,102529788.0,0.0,0.0,0.0,0.0975326311998226,11392198.666666668,16248570.603560472,102529788.0,11392198.666666668,16248570.603560472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4176.879756468937,10020058.766503183,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0325108770666075,0.1060513135264959,0.0,
6.0,26837729.0,2.1751512787516685,0.0,47.10422113693088,482.5296507018161,2072.5715499266303,92746.80019407578,26447337.0,6668.516641452358,167665.23167796255,26835366.0,2987.6826987307963,111904.49914818587,0.0,0.0,0.0,0.0,134688.0,287464.0,0.0,933.309783028336,621.5402265471274,386312.25321625447,1.0,2.0,0.0,4373.0,12949.0,0.0,0.0,0.0,2.0,933.3818532818532,4029098.0,2993.0,1022633.0,1983.0,68.0,4491.0,6043579.0,1.0,32.0,1500103.7017634814,2311930.168816632,Benign,Video,Video HTTP,0.4416119336032937,1.133434344119508e-05,2.5665844985277446e-05,150288.98309540274,0.5112242889306008,129.26732647669837,
6.0,3017.0,0.0,0.0,0.0,662.9101756711965,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,220.9700585570655,0.0,46.96435634264484,
6.0,4144188.0,0.0,0.0,0.0,0.7239053826708635,2072094.0,2924842.5485745384,4140270.0,4140270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.2413017942236211,0.0,11.364356413139888,
6.0,52963348.0,2.04272940976762,0.0,144.77793276631087,186.48745543805123,5362.833940866761,75154.25903069525,52793074.0,11739.620635979556,111986.77144696184,52961253.0,9847.759947936014,102832.72278575126,0.0,0.0,0.0,0.0,161544.0,172136.0,0.0,721.2601741243126,668.230136081037,446531.5147668813,1.0,2.0,0.0,2588.0,9876.0,0.0,0.0,0.0,1.0,721.3331983395768,7124368.0,5375.0,155677.0,4498.0,137.0,5379.0,7124471.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8362149096790825,1.9229497881313683e-05,2.299588017463472e-05,44902.02671225895,0.009946249593011,129.26732647669837,
6.0,1071330.0,0.0,0.0,0.0,2.800257623701381,535665.0,751589.4545774308,1067119.0,1067119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.9334192079004604,0.0,48.66534643828644,
6.0,55043543.0,2.6693940115244064,0.0,155.60396286568778,103.89956184324836,9626.36288912206,75266.7118821074,54892917.0,20848.05051272313,111438.5708350262,55039990.0,17846.94876783395,103522.5489984878,0.0,0.0,0.0,0.0,95180.0,98728.0,0.0,712.135664335664,668.0083080468372,446235.0996195982,1.0,2.0,0.0,1527.0,5718.0,0.0,0.0,0.0,1.0,712.2601853470886,581916.0,440.0,87751.0,439.0,22.0,514.0,678879.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8538087517491706,3.363383652334308e-05,3.9392705237643706e-05,24702.47357926554,0.0,129.26732647669837,
0.0,102528210.0,0.0,0.0,0.0,0.0975341323134384,11392023.333333334,16246592.593983777,102528210.0,11392023.333333334,16246592.593983777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3602.0019433642733,10016149.391363196,Benign,Video,Video HTTP,10000000.0,0.0,0.0,0.0325113774378128,0.1061447925202097,0.0,
6.0,927899.0,0.0,0.0,0.0,3.2331105001729714,463949.5,649112.0043139705,922941.0,922941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.0777035000576571,0.0,5.394059395259289,
6.0,45129845.0,1.4380478050617802,0.0,87.897821640184,546.1352681357536,1831.122494522432,14283.703026382133,45126175.0,4972.581267217628,25563.07827540239,45126179.0,2898.2773924213343,20014.60185707271,0.0,0.0,0.0,0.0,333664.0,498280.0,0.0,845.948312236287,649.656745622102,422053.8871323006,1.0,2.0,0.0,7477.0,24646.0,0.0,0.0,0.0,1.0,845.9826348034244,20850934.0,15569.0,462235.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.5828784278092044,6.570492245451982e-06,1.1272491700918434e-05,154189.0294548984,0.0,129.26732647669837,
6.0,2134822.0,0.0,0.0,0.0,1.405269385456961,1067411.0,1502470.3881601128,2129818.0,2129818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.4684231284856535,0.0,48.66534643828644,
6.0,50925278.0,1.850000492834123,0.0,129.94174523912434,258.4571065080882,3869.407947724327,27580.02359649444,50596572.0,9227.89932518699,43943.426375419374,50921589.0,6633.006252442357,37944.69023508693,0.0,0.0,0.0,0.0,207248.0,245704.0,0.0,774.8351439641444,662.379045118522,438745.9994121249,1.0,2.0,0.0,3794.0,13161.0,0.0,0.0,0.0,1.0,774.8940130679229,10198378.0,7673.0,205844.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.7142485021210929,1.3432665772330882e-05,1.8806711838498247e-05,66845.1071914947,0.0,129.26732647669837,
6.0,893096.0,0.0,0.0,0.0,3.3591013732006414,446548.0,623945.36686476,887744.0,887744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,1.1197004577335472,0.0,9.84950493099108,
6.0,50197402.0,3.997550674987039,0.0,140.6477154975066,117.6156487142502,8503.710316788052,71242.61043582493,49866575.0,21246.94290583722,113140.4405517193,50190115.0,14118.175808720103,92843.632905565,0.0,0.0,0.0,0.0,83712.0,113812.0,0.0,797.7727349703637,657.4817777790533,432282.2881115045,1.0,2.0,0.0,1764.0,5903.0,0.0,0.0,0.0,1.0,797.9078590785908,1570282.0,1184.0,104377.0,1174.0,137.0,1778.0,2355287.0,2.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.6602924632563857,5.816700894624345e-05,8.809279542450679e-05,31321.35536948041,0.0,129.26732647669837,
0.0,64826381.0,0.0,0.0,0.0,0.1388323682606931,8103297.625,13800771.217589429,64826381.0,8103297.625,13800771.217589429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12271328.363503296,Benign,Video,Video HTTP,9000000.0,0.0,0.0,0.0462774560868977,0.1166088955761556,0.0,
6.0,3020152.0,0.0,0.0,0.0,0.9933274881529142,1510076.0,2128534.246941308,3015177.0,3015177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,Benign,Video,Video HTTP,1.999998000002,0.0,0.0,0.3311091627176381,0.0,5.437623751608666,
6.0,29973358.0,2.6258898635152783,0.0,125.29142897484476,198.90997865504423,5028.243247777226,47426.68527232333,29973358.0,11015.567070929812,74085.72698129059,29959049.0,9249.47483791294,65897.4699526132,0.0,0.0,0.0,0.0,98276.0,103688.0,0.0,722.929062552405,669.1606578971898,447775.9860773999,0.0,2.0,0.0,1559.0,5961.0,0.0,0.0,0.0,1.0,723.050318685005,4309958.0,3236.0,152274.0,2722.0,137.0,3240.0,4310689.0,1.0,32.0,0.0,0.0,Benign,Video,Video HTTP,0.8401234565308261,3.17814623137898e-05,3.782951426131792e-05,48006.94447827078,0.0,129.26732647669837,
6.0,4542.0,0.0,0.0,0.0,440.33465433729634,4542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,146.7782181124321,0.0,65280000000.0,
6.0,2342.0,0.0,0.0,0.0,853.9709649871904,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,284.6569883290635,0.0,65280000000.0,
6.0,2718.0,0.0,0.0,0.0,735.8351729212657,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,245.2783909737552,0.0,65280000000.0,
6.0,3489.0,0.0,0.0,0.0,573.2301519059903,3489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,191.07671730199675,0.0,65280000000.0,
6.0,2751.0,0.0,0.0,0.0,727.0083605961469,2751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,242.33612019871563,0.0,65280000000.0,
6.0,3501.0,0.0,0.0,0.0,571.2653527563552,3501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,190.4217842521184,0.0,65280000000.0,
6.0,2707.0,0.0,0.0,0.0,738.8252678241595,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,246.2750892747198,0.0,65280000000.0,
6.0,2909.0,0.0,0.0,0.0,687.5214850464076,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,Benign,Video,Video HTTP,0.999999000001,0.0,0.0,229.17382834880252,0.0,65280000000.0,
